,run_ID,crop,p,c1,c2,fertilizer subsidy (%),land area (ha),yield (kg/ha),production (kg),Nuse (kg),Nfert (kg/ha)
27380,7bcc38a6-7652-438b-8251-78b1eb02edd4,cassava,0,0,0,0.0,15917.91,6472.82,103033801.2,1382966.85,86.88
27381,7bcc38a6-7652-438b-8251-78b1eb02edd4,groundnuts,0,0,0,0.0,66687.9,1965.96,131105680.39,4900038.72,73.48
27382,7bcc38a6-7652-438b-8251-78b1eb02edd4,maize,0,0,0,0.0,22881.01,2847.03,65142983.54,1809265.26,79.07
27383,7bcc38a6-7652-438b-8251-78b1eb02edd4,sesame,0,0,0,0.0,107010.34,1221.13,130673163.89,6759091.51,63.16
27384,7bcc38a6-7652-438b-8251-78b1eb02edd4,sorghum,40,-40,-30,30.0,1311456.84,639.62,838837912.96,59503185.67,45.37
27385,eb468cd5-35f1-4fa7-91f8-dcf08848f982,cassava,0,0,0,0.0,15581.86,6572.58,102413022.31,1353361.9,86.85
27386,eb468cd5-35f1-4fa7-91f8-dcf08848f982,groundnuts,0,0,0,0.0,65368.34,1994.1,130351301.27,4803638.53,73.49
27387,eb468cd5-35f1-4fa7-91f8-dcf08848f982,maize,0,0,0,0.0,22239.33,2894.68,64375690.02,1726215.77,77.62
27388,eb468cd5-35f1-4fa7-91f8-dcf08848f982,sesame,0,0,0,0.0,104265.36,1241.29,129423718.44,6558545.92,62.9
27389,eb468cd5-35f1-4fa7-91f8-dcf08848f982,sorghum,50,-40,-30,30.0,1316499.12,637.95,839863865.95,59912785.88,45.51
27390,c4c6e4fe-63fd-4724-998e-23d7c8557e98,cassava,0,0,0,0.0,20748.1,5396.0,111956637.84,1879718.93,90.6
27391,c4c6e4fe-63fd-4724-998e-23d7c8557e98,groundnuts,0,0,0,0.0,85077.8,1665.2,141671556.66,6458528.45,75.91
27392,c4c6e4fe-63fd-4724-998e-23d7c8557e98,maize,0,0,0,0.0,35285.19,2241.23,79082188.88,4397705.08,124.63
27393,c4c6e4fe-63fd-4724-998e-23d7c8557e98,sesame,0,0,0,0.0,149419.86,999.63,149365277.74,10503656.35,70.3
27394,c4c6e4fe-63fd-4724-998e-23d7c8557e98,sorghum,-50,-40,-20,20.0,1233423.05,662.96,817713867.33,51114939.19,41.44
27395,8f8fb419-e4ff-41ab-aa52-f2739894695c,cassava,0,0,0,0.0,20748.1,5396.0,111956637.84,1879718.93,90.6
27396,8f8fb419-e4ff-41ab-aa52-f2739894695c,groundnuts,0,0,0,0.0,85077.8,1665.2,141671556.66,6458528.45,75.91
27397,8f8fb419-e4ff-41ab-aa52-f2739894695c,maize,0,0,0,0.0,35285.19,2241.23,79082188.88,4397705.08,124.63
27398,8f8fb419-e4ff-41ab-aa52-f2739894695c,sesame,0,0,0,0.0,149419.86,999.63,149365277.74,10503656.35,70.3
27399,8f8fb419-e4ff-41ab-aa52-f2739894695c,sorghum,-40,-40,-20,20.0,1233423.05,662.96,817713867.33,51114939.19,41.44
27400,3f0a215e-646e-49dd-a599-722186551d1a,cassava,0,0,0,0.0,20748.1,5396.0,111956637.84,1879718.93,90.6
27401,3f0a215e-646e-49dd-a599-722186551d1a,groundnuts,0,0,0,0.0,85077.8,1665.2,141671556.66,6458528.45,75.91
27402,3f0a215e-646e-49dd-a599-722186551d1a,maize,0,0,0,0.0,35285.19,2241.23,79082188.88,4397705.08,124.63
27403,3f0a215e-646e-49dd-a599-722186551d1a,sesame,0,0,0,0.0,149419.86,999.63,149365277.74,10503656.35,70.3
27404,3f0a215e-646e-49dd-a599-722186551d1a,sorghum,-30,-40,-20,20.0,1233423.05,662.96,817713867.33,51114939.19,41.44
27405,bfa97f2f-e992-4d35-b408-eaa69b09cc77,cassava,0,0,0,0.0,19146.21,5710.65,109337273.68,1725008.76,90.1
27406,bfa97f2f-e992-4d35-b408-eaa69b09cc77,groundnuts,0,0,0,0.0,79020.19,1753.7,138578098.44,5979900.53,75.68
27407,bfa97f2f-e992-4d35-b408-eaa69b09cc77,maize,0,0,0,0.0,30597.69,2425.58,74217264.87,3240573.17,105.91
27408,bfa97f2f-e992-4d35-b408-eaa69b09cc77,sesame,0,0,0,0.0,134882.68,1064.42,143571647.25,9239180.02,68.5
27409,bfa97f2f-e992-4d35-b408-eaa69b09cc77,sorghum,-20,-40,-20,20.0,1260307.23,655.12,825646448.67,54169885.52,42.98
27410,74544827-b52f-41af-bbfa-1c333c65cbd0,cassava,0,0,0,0.0,19146.21,5710.65,109337273.68,1725008.76,90.1
27411,74544827-b52f-41af-bbfa-1c333c65cbd0,groundnuts,0,0,0,0.0,79020.19,1753.7,138578098.44,5979900.53,75.68
27412,74544827-b52f-41af-bbfa-1c333c65cbd0,maize,0,0,0,0.0,30597.69,2425.58,74217264.87,3240573.17,105.91
27413,74544827-b52f-41af-bbfa-1c333c65cbd0,sesame,0,0,0,0.0,134882.68,1064.42,143571647.25,9239180.02,68.5
27414,74544827-b52f-41af-bbfa-1c333c65cbd0,sorghum,-10,-40,-20,20.0,1260307.23,655.12,825646448.67,54169885.52,42.98
27415,a567c731-87e8-44ca-a156-89f4838a531b,cassava,0,0,0,0.0,18213.72,5916.35,107758730.72,1636679.87,89.86
27416,a567c731-87e8-44ca-a156-89f4838a531b,groundnuts,0,0,0,0.0,75456.39,1811.63,136699218.51,5702905.16,75.58
27417,a567c731-87e8-44ca-a156-89f4838a531b,maize,0,0,0,0.0,28242.37,2537.5,71664962.35,2767785.8,98.0
27418,a567c731-87e8-44ca-a156-89f4838a531b,sesame,0,0,0,0.0,126675.65,1106.55,140172684.83,8554795.0,67.53
27419,a567c731-87e8-44ca-a156-89f4838a531b,sorghum,0,-40,-20,20.0,1275365.86,650.43,829538760.58,55692382.17,43.67
27420,b69543ec-77b0-4f0c-a095-7b935163271f,cassava,0,0,0,0.0,17781.04,6018.23,107010386.88,1596034.0,89.76
27421,b69543ec-77b0-4f0c-a095-7b935163271f,groundnuts,0,0,0,0.0,73793.5,1840.34,135804894.82,5574524.01,75.54
27422,b69543ec-77b0-4f0c-a095-7b935163271f,maize,0,0,0,0.0,27218.66,2591.21,70529247.17,2580821.43,94.82
27423,b69543ec-77b0-4f0c-a095-7b935163271f,sesame,0,0,0,0.0,122927.88,1127.36,138584567.04,8248669.4,67.1
27424,b69543ec-77b0-4f0c-a095-7b935163271f,sorghum,10,-40,-20,20.0,1282232.93,648.26,831219568.06,56354499.16,43.95
27425,a90949ca-58bc-470a-b3cf-e456e16985e5,cassava,0,0,0,0.0,17781.04,6018.23,107010386.88,1596034.0,89.76
27426,a90949ca-58bc-470a-b3cf-e456e16985e5,groundnuts,0,0,0,0.0,73793.5,1840.34,135804894.82,5574524.01,75.54
27427,a90949ca-58bc-470a-b3cf-e456e16985e5,maize,0,0,0,0.0,27218.66,2591.21,70529247.17,2580821.43,94.82
27428,a90949ca-58bc-470a-b3cf-e456e16985e5,sesame,0,0,0,0.0,122927.88,1127.36,138584567.04,8248669.4,67.1
27429,a90949ca-58bc-470a-b3cf-e456e16985e5,sorghum,20,-40,-20,20.0,1282232.93,648.26,831219568.06,56354499.16,43.95
27430,ab64c5db-8cc5-4639-a056-fed0affbcc42,cassava,0,0,0,0.0,16974.08,6220.35,105584790.44,1520721.16,89.59
27431,ab64c5db-8cc5-4639-a056-fed0affbcc42,groundnuts,0,0,0,0.0,70676.62,1897.3,134095063.71,5335104.31,75.49
27432,ab64c5db-8cc5-4639-a056-fed0affbcc42,maize,0,0,0,0.0,25406.93,2695.15,68475472.96,2274361.22,89.52
27433,ab64c5db-8cc5-4639-a056-fed0affbcc42,sesame,0,0,0,0.0,116037.24,1168.58,135599150.3,7695713.25,66.32
27434,ab64c5db-8cc5-4639-a056-fed0affbcc42,sorghum,30,-40,-20,20.0,1294859.12,644.23,834182846.1,57528648.06,44.43
27435,aecbb2eb-11be-43a1-8e03-095357e3a3bd,cassava,0,0,0,0.0,16596.94,6320.69,104904114.08,1485719.37,89.52
27436,aecbb2eb-11be-43a1-8e03-095357e3a3bd,groundnuts,0,0,0,0.0,69212.96,1925.59,133275913.71,5223146.38,75.46
27437,aecbb2eb-11be-43a1-8e03-095357e3a3bd,maize,0,0,0,0.0,24598.63,2745.66,67539523.84,2146918.99,87.28
27438,aecbb2eb-11be-43a1-8e03-095357e3a3bd,sesame,0,0,0,0.0,112860.1,1189.01,134191714.22,7444908.23,65.97
27439,aecbb2eb-11be-43a1-8e03-095357e3a3bd,sorghum,40,-40,-20,20.0,1300685.37,642.35,835501258.67,58053855.02,44.63
27440,90e73775-0bd4-4616-a471-6f063dfc70fb,cassava,0,0,0,0.0,16235.71,6420.59,104242925.74,1452300.01,89.45
27441,90e73775-0bd4-4616-a471-6f063dfc70fb,groundnuts,0,0,0,0.0,67806.88,1953.76,132478552.31,5115839.65,75.45
27442,90e73775-0bd4-4616-a471-6f063dfc70fb,maize,0,0,0,0.0,23844.91,2795.35,66654955.83,2032882.27,85.25
27443,90e73775-0bd4-4616-a471-6f063dfc70fb,sesame,0,0,0,0.0,109842.38,1209.33,132835437.94,7209036.05,65.63
27444,90e73775-0bd4-4616-a471-6f063dfc70fb,sorghum,50,-40,-20,20.0,1306224.11,640.57,836728967.25,58544490.02,44.82
27445,a0d1c59c-9baf-403f-afa7-c48a1b62d0ad,cassava,0,0,0,0.0,21817.13,5240.98,114343192.32,2044402.49,93.71
27446,a0d1c59c-9baf-403f-afa7-c48a1b62d0ad,groundnuts,0,0,0,0.0,88881.97,1624.17,144359372.02,6947113.78,78.16
27447,a0d1c59c-9baf-403f-afa7-c48a1b62d0ad,maize,0,0,0,0.0,41002.14,2078.49,85222440.35,6897647.66,168.23
27448,a0d1c59c-9baf-403f-afa7-c48a1b62d0ad,sesame,0,0,0,0.0,160174.52,964.92,154556127.42,11916413.0,74.4
27449,a0d1c59c-9baf-403f-afa7-c48a1b62d0ad,sorghum,-50,-40,-10,10.0,1212078.24,664.91,805920764.73,46548971.08,38.4
27450,5db908e1-f32a-499a-a35a-a8e2a083709e,cassava,0,0,0,0.0,21817.13,5240.98,114343192.32,2044402.49,93.71
27451,5db908e1-f32a-499a-a35a-a8e2a083709e,groundnuts,0,0,0,0.0,88881.97,1624.17,144359372.02,6947113.78,78.16
27452,5db908e1-f32a-499a-a35a-a8e2a083709e,maize,0,0,0,0.0,41002.14,2078.49,85222440.35,6897647.66,168.23
27453,5db908e1-f32a-499a-a35a-a8e2a083709e,sesame,0,0,0,0.0,160174.52,964.92,154556127.42,11916413.0,74.4
27454,5db908e1-f32a-499a-a35a-a8e2a083709e,sorghum,-40,-40,-10,10.0,1212078.24,664.91,805920764.73,46548971.08,38.4
27455,c364254f-edf3-4e81-bbef-515a8a0c88e3,cassava,0,0,0,0.0,21817.13,5240.98,114343192.32,2044402.49,93.71
27456,c364254f-edf3-4e81-bbef-515a8a0c88e3,groundnuts,0,0,0,0.0,88881.97,1624.17,144359372.02,6947113.78,78.16
27457,c364254f-edf3-4e81-bbef-515a8a0c88e3,maize,0,0,0,0.0,41002.14,2078.49,85222440.35,6897647.66,168.23
27458,c364254f-edf3-4e81-bbef-515a8a0c88e3,sesame,0,0,0,0.0,160174.52,964.92,154556127.42,11916413.0,74.4
27459,c364254f-edf3-4e81-bbef-515a8a0c88e3,sorghum,-30,-40,-10,10.0,1212078.24,664.91,805920764.73,46548971.08,38.4
27460,522b618a-b08c-421f-a755-240353a782cf,cassava,0,0,0,0.0,20083.57,5555.57,111575668.63,1870183.99,93.12
27461,522b618a-b08c-421f-a755-240353a782cf,groundnuts,0,0,0,0.0,82397.84,1712.67,141120262.19,6417871.2,77.89
27462,522b618a-b08c-421f-a755-240353a782cf,maize,0,0,0,0.0,34317.38,2289.85,78581790.23,4421135.77,128.83
27463,522b618a-b08c-421f-a755-240353a782cf,sesame,0,0,0,0.0,143864.87,1030.28,148221198.23,10389861.93,72.22
27464,522b618a-b08c-421f-a755-240353a782cf,sorghum,-20,-40,-10,10.0,1243290.34,658.33,818489250.41,51255495.12,41.23
27465,783fedc4-6268-4a8a-ba66-d945be15690c,cassava,0,0,0,0.0,20083.57,5555.57,111575668.63,1870183.99,93.12
27466,783fedc4-6268-4a8a-ba66-d945be15690c,groundnuts,0,0,0,0.0,82397.84,1712.67,141120262.19,6417871.2,77.89
27467,783fedc4-6268-4a8a-ba66-d945be15690c,maize,0,0,0,0.0,34317.38,2289.85,78581790.23,4421135.77,128.83
27468,783fedc4-6268-4a8a-ba66-d945be15690c,sesame,0,0,0,0.0,143864.87,1030.28,148221198.23,10389861.93,72.22
27469,783fedc4-6268-4a8a-ba66-d945be15690c,sorghum,-10,-40,-10,10.0,1243290.34,658.33,818489250.41,51255495.12,41.23
27470,51963705-324c-4319-886c-c7b2de5d4707,cassava,0,0,0,0.0,19073.95,5761.57,109895944.59,1770055.45,92.8
27471,51963705-324c-4319-886c-c7b2de5d4707,groundnuts,0,0,0,0.0,78580.11,1770.66,139138810.68,6109266.57,77.75
27472,51963705-324c-4319-886c-c7b2de5d4707,maize,0,0,0,0.0,31224.25,2412.84,75339070.37,3592081.47,115.04
27473,51963705-324c-4319-886c-c7b2de5d4707,sesame,0,0,0,0.0,134686.93,1072.83,144496719.37,9565332.37,71.02
27474,51963705-324c-4319-886c-c7b2de5d4707,sorghum,0,-40,-10,10.0,1260388.76,653.63,823828832.29,53317812.14,42.3
27475,21c61d9d-3896-4302-954b-d2d1dc4b99f8,cassava,0,0,0,0.0,18606.2,5863.6,109099352.57,1724011.71,92.66
27476,21c61d9d-3896-4302-954b-d2d1dc4b99f8,groundnuts,0,0,0,0.0,76800.83,1799.4,138195088.61,5966235.99,77.68
27477,21c61d9d-3896-4302-954b-d2d1dc4b99f8,maize,0,0,0,0.0,29922.61,2470.93,73936555.16,3287205.41,109.86
27478,21c61d9d-3896-4302-954b-d2d1dc4b99f8,sesame,0,0,0,0.0,130511.54,1093.85,142759977.19,9198416.6,70.48
27479,21c61d9d-3896-4302-954b-d2d1dc4b99f8,sorghum,10,-40,-10,10.0,1268112.82,651.39,826032925.26,54178678.3,42.72
27480,aa6c5a55-6efe-4b3b-a4f1-9ef88941362a,cassava,0,0,0,0.0,18606.2,5863.6,109099352.57,1724011.71,92.66
27481,aa6c5a55-6efe-4b3b-a4f1-9ef88941362a,groundnuts,0,0,0,0.0,76800.83,1799.4,138195088.61,5966235.99,77.68
27482,aa6c5a55-6efe-4b3b-a4f1-9ef88941362a,maize,0,0,0,0.0,29922.61,2470.93,73936555.16,3287205.41,109.86
27483,aa6c5a55-6efe-4b3b-a4f1-9ef88941362a,sesame,0,0,0,0.0,130511.54,1093.85,142759977.19,9198416.6,70.48
27484,aa6c5a55-6efe-4b3b-a4f1-9ef88941362a,sorghum,20,-40,-10,10.0,1268112.82,651.39,826032925.26,54178678.3,42.72
27485,c7fa4842-2ad9-4af2-805e-bebd302c1d3c,cassava,0,0,0,0.0,17735.43,6065.98,107582692.7,1638844.07,92.41
27486,c7fa4842-2ad9-4af2-805e-bebd302c1d3c,groundnuts,0,0,0,0.0,73470.49,1856.41,136391294.57,5699778.28,77.58
27487,c7fa4842-2ad9-4af2-805e-bebd302c1d3c,maize,0,0,0,0.0,27673.14,2582.04,71453096.75,2812345.6,101.63
27488,c7fa4842-2ad9-4af2-805e-bebd302c1d3c,sesame,0,0,0,0.0,122863.72,1135.43,139503423.04,8539313.82,69.5
27489,c7fa4842-2ad9-4af2-805e-bebd302c1d3c,sorghum,30,-40,-10,10.0,1282211.22,647.17,829804571.12,55664266.24,43.41
27490,c949eb2b-7a4d-4a60-aed3-925ae442e9af,cassava,0,0,0,0.0,17329.22,6166.42,106859179.36,1599345.4,92.29
27491,c949eb2b-7a4d-4a60-aed3-925ae442e9af,groundnuts,0,0,0,0.0,71908.91,1884.71,135527634.61,5575357.28,77.53
27492,c949eb2b-7a4d-4a60-aed3-925ae442e9af,maize,0,0,0,0.0,26689.52,2635.54,70341217.57,2623283.12,98.29
27493,c949eb2b-7a4d-4a60-aed3-925ae442e9af,sesame,0,0,0,0.0,119350.6,1156.02,137972258.68,8242045.25,69.06
27494,c949eb2b-7a4d-4a60-aed3-925ae442e9af,sorghum,40,-40,-10,10.0,1288675.76,645.19,831443189.91,56314516.95,43.7
27495,ed2217c6-5ce3-4244-93ca-9ad089717802,cassava,0,0,0,0.0,16940.62,6266.41,106156869.58,1561688.78,92.19
27496,ed2217c6-5ce3-4244-93ca-9ad089717802,groundnuts,0,0,0,0.0,70410.22,1912.9,134687366.35,5456234.38,77.49
27497,ed2217c6-5ce3-4244-93ca-9ad089717802,maize,0,0,0,0.0,25782.39,2687.9,69300569.15,2458017.19,95.34
27498,ed2217c6-5ce3-4244-93ca-9ad089717802,sesame,0,0,0,0.0,116021.56,1176.5,136499339.03,7963481.96,68.64
27499,ed2217c6-5ce3-4244-93ca-9ad089717802,sorghum,50,-40,-10,10.0,1294799.22,643.3,832950271.97,56915125.68,43.96
27500,37dca2cb-b31d-4ba5-a145-f0b4d30ca413,cassava,0,0,0,0.0,22789.33,5102.9,116291778.29,2184501.19,95.86
27501,37dca2cb-b31d-4ba5-a145-f0b4d30ca413,groundnuts,0,0,0,0.0,92343.18,1587.02,146550166.19,7357255.78,79.67
27502,37dca2cb-b31d-4ba5-a145-f0b4d30ca413,maize,0,0,0,0.0,48811.59,1902.8,92878802.67,12938704.57,265.07
27503,37dca2cb-b31d-4ba5-a145-f0b4d30ca413,sesame,0,0,0,0.0,170211.66,934.18,159008598.5,13215445.39,77.64
27504,37dca2cb-b31d-4ba5-a145-f0b4d30ca413,sorghum,-50,-40,0,0.0,1189798.23,658.23,783160492.73,38658641.07,32.49
27505,a762b7d0-5e67-401f-8145-b48e067c414e,cassava,0,0,0,0.0,22789.33,5102.9,116291778.29,2184501.19,95.86
27506,a762b7d0-5e67-401f-8145-b48e067c414e,groundnuts,0,0,0,0.0,92343.18,1587.02,146550166.19,7357255.78,79.67
27507,a762b7d0-5e67-401f-8145-b48e067c414e,maize,0,0,0,0.0,48811.59,1902.8,92878802.67,12938704.57,265.07
27508,a762b7d0-5e67-401f-8145-b48e067c414e,sesame,0,0,0,0.0,170211.66,934.18,159008598.5,13215445.39,77.64
27509,a762b7d0-5e67-401f-8145-b48e067c414e,sorghum,-40,-40,0,0.0,1189798.23,658.23,783160492.73,38658641.07,32.49
27510,fccf6a1a-a109-4136-8ce8-aca32af20ca8,cassava,0,0,0,0.0,22789.33,5102.9,116291778.29,2184501.19,95.86
27511,fccf6a1a-a109-4136-8ce8-aca32af20ca8,groundnuts,0,0,0,0.0,92343.18,1587.02,146550166.19,7357255.78,79.67
27512,fccf6a1a-a109-4136-8ce8-aca32af20ca8,maize,0,0,0,0.0,48811.59,1902.8,92878802.67,12938704.57,265.07
27513,fccf6a1a-a109-4136-8ce8-aca32af20ca8,sesame,0,0,0,0.0,170211.66,934.18,159008598.5,13215445.39,77.64
27514,fccf6a1a-a109-4136-8ce8-aca32af20ca8,sorghum,-30,-40,0,0.0,1189798.23,658.23,783160492.73,38658641.07,32.49
27515,160626d6-ee5f-4880-8cb5-42e6ee995e03,cassava,0,0,0,0.0,21049.82,5404.03,113753789.34,2019572.44,95.94
27516,160626d6-ee5f-4880-8cb5-42e6ee995e03,groundnuts,0,0,0,0.0,85850.78,1672.4,143576606.71,6861139.58,79.92
27517,160626d6-ee5f-4880-8cb5-42e6ee995e03,maize,0,0,0,0.0,39402.73,2135.75,84154332.35,6695690.95,169.93
27518,160626d6-ee5f-4880-8cb5-42e6ee995e03,sesame,0,0,0,0.0,153463.05,996.57,152936686.37,11662427.8,76.0
27519,160626d6-ee5f-4880-8cb5-42e6ee995e03,sorghum,-20,-40,0,0.0,1224187.62,659.92,807866169.19,47115717.23,38.49
27520,4a713e4e-f54c-47f1-b484-a7ba0d3c98f2,cassava,0,0,0,0.0,21049.82,5404.03,113753789.34,2019572.44,95.94
27521,4a713e4e-f54c-47f1-b484-a7ba0d3c98f2,groundnuts,0,0,0,0.0,85850.78,1672.4,143576606.71,6861139.58,79.92
27522,4a713e4e-f54c-47f1-b484-a7ba0d3c98f2,maize,0,0,0,0.0,39402.73,2135.75,84154332.35,6695690.95,169.93
27523,4a713e4e-f54c-47f1-b484-a7ba0d3c98f2,sesame,0,0,0,0.0,153463.05,996.57,152936686.37,11662427.8,76.0
27524,4a713e4e-f54c-47f1-b484-a7ba0d3c98f2,sorghum,-10,-40,0,0.0,1224187.62,659.92,807866169.19,47115717.23,38.49
27525,c312c968-fa12-4ae4-8947-7f6d8e0d586b,cassava,0,0,0,0.0,19980.11,5607.83,112045085.49,1912108.01,95.7
27526,c312c968-fa12-4ae4-8947-7f6d8e0d586b,groundnuts,0,0,0,0.0,81839.07,1729.9,141573245.46,6535014.95,79.85
27527,c312c968-fa12-4ae4-8947-7f6d8e0d586b,maize,0,0,0,0.0,35155.57,2272.96,79907153.29,5010333.44,142.52
27528,c312c968-fa12-4ae4-8947-7f6d8e0d586b,sesame,0,0,0,0.0,143428.78,1038.92,149010442.91,10715463.92,74.71
27529,c312c968-fa12-4ae4-8947-7f6d8e0d586b,sorghum,0,-40,0,0.0,1243550.48,656.23,816054460.1,50181627.67,40.35
27530,885849bf-b998-4677-abe2-43f7a18cb281,cassava,0,0,0,0.0,19480.37,5709.3,111219316.94,1861577.52,95.56
27531,885849bf-b998-4677-abe2-43f7a18cb281,groundnuts,0,0,0,0.0,79955.43,1758.51,140602019.9,6380544.77,79.8
27532,885849bf-b998-4677-abe2-43f7a18cb281,maize,0,0,0,0.0,33429.44,2336.85,78119553.71,4450990.41,133.15
27533,885849bf-b998-4677-abe2-43f7a18cb281,sesame,0,0,0,0.0,138826.45,1059.96,147150985.87,10286350.81,74.1
27534,885849bf-b998-4677-abe2-43f7a18cb281,sorghum,10,-40,0,0.0,1252262.31,654.15,819171632.55,51375084.48,41.03
27535,618e7e91-623d-43a8-9dca-2e879ca0adb1,cassava,0,0,0,0.0,19480.37,5709.3,111219316.94,1861577.52,95.56
27536,618e7e91-623d-43a8-9dca-2e879ca0adb1,groundnuts,0,0,0,0.0,79955.43,1758.51,140602019.9,6380544.77,79.8
27537,618e7e91-623d-43a8-9dca-2e879ca0adb1,maize,0,0,0,0.0,33429.44,2336.85,78119553.71,4450990.41,133.15
27538,618e7e91-623d-43a8-9dca-2e879ca0adb1,sesame,0,0,0,0.0,138826.45,1059.96,147150985.87,10286350.81,74.1
27539,618e7e91-623d-43a8-9dca-2e879ca0adb1,sorghum,20,-40,0,0.0,1252262.31,654.15,819171632.55,51375084.48,41.03
27540,e2612e7c-1c75-403a-8888-dbdf446e93e6,cassava,0,0,0,0.0,18547.32,5911.03,109633715.81,1767218.25,95.28
27541,e2612e7c-1c75-403a-8888-dbdf446e93e6,groundnuts,0,0,0,0.0,76420.28,1815.36,138730546.48,6090000.84,79.69
27542,e2612e7c-1c75-403a-8888-dbdf446e93e6,maize,0,0,0,0.0,30530.97,2457.47,75028900.86,3640220.64,119.23
27543,e2612e7c-1c75-403a-8888-dbdf446e93e6,sesame,0,0,0,0.0,130382.14,1101.71,143643956.91,9511292.01,72.95
27544,e2612e7c-1c75-403a-8888-dbdf446e93e6,sorghum,30,-40,0,0.0,1268073.29,650.0,824246938.74,53345816.26,42.07
27545,d6befd74-df2b-4bde-b644-fc35427474a0,cassava,0,0,0,0.0,18111.6,6011.27,108873694.19,1723237.18,95.15
27546,d6befd74-df2b-4bde-b644-fc35427474a0,groundnuts,0,0,0,0.0,74760.88,1843.62,137830294.92,5953611.69,79.64
27547,d6befd74-df2b-4bde-b644-fc35427474a0,maize,0,0,0,0.0,29295.2,2514.89,73674257.7,3336662.2,113.9
27548,d6befd74-df2b-4bde-b644-fc35427474a0,sesame,0,0,0,0.0,126504.74,1122.42,141990936.1,9161315.07,72.42
27549,d6befd74-df2b-4bde-b644-fc35427474a0,sorghum,40,-40,0,0.0,1275281.57,647.99,826369841.8,54179721.85,42.48
27550,db4ca6e5-9dd2-449d-99bb-162be65e23ef,cassava,0,0,0,0.0,17694.77,6111.11,108134668.29,1681242.18,95.01
27551,db4ca6e5-9dd2-449d-99bb-162be65e23ef,groundnuts,0,0,0,0.0,73168.15,1871.76,136952886.77,5822792.16,79.58
27552,db4ca6e5-9dd2-449d-99bb-162be65e23ef,maize,0,0,0,0.0,28171.37,2570.75,72421413.97,3079748.62,109.32
27553,db4ca6e5-9dd2-449d-99bb-162be65e23ef,sesame,0,0,0,0.0,122834.23,1143.01,140400177.72,8833625.92,71.92
27554,db4ca6e5-9dd2-449d-99bb-162be65e23ef,sorghum,50,-40,0,0.0,1282085.48,646.05,828286113.95,54937139.12,42.85
27555,5c77e961-613e-462e-bbb9-1ef083629fd4,cassava,0,0,0,0.0,17694.77,6111.11,108134668.29,1681242.18,95.01
27556,5c77e961-613e-462e-bbb9-1ef083629fd4,groundnuts,0,0,0,0.0,73168.15,1871.76,136952886.77,5822792.16,79.58
27557,5c77e961-613e-462e-bbb9-1ef083629fd4,maize,0,0,0,0.0,28171.37,2570.75,72421413.97,3079748.62,109.32
27558,5c77e961-613e-462e-bbb9-1ef083629fd4,sesame,0,0,0,0.0,122834.23,1143.01,140400177.72,8833625.92,71.92
27559,5c77e961-613e-462e-bbb9-1ef083629fd4,sorghum,-50,-40,10,0.0,1282085.48,646.05,828286113.95,54937139.12,42.85
27560,ec5e77a7-b6ec-4ab5-a1bd-057c5b5a53c8,cassava,0,0,0,0.0,17694.77,6111.11,108134668.29,1681242.18,95.01
27561,ec5e77a7-b6ec-4ab5-a1bd-057c5b5a53c8,groundnuts,0,0,0,0.0,73168.15,1871.76,136952886.77,5822792.16,79.58
27562,ec5e77a7-b6ec-4ab5-a1bd-057c5b5a53c8,maize,0,0,0,0.0,28171.37,2570.75,72421413.97,3079748.62,109.32
27563,ec5e77a7-b6ec-4ab5-a1bd-057c5b5a53c8,sesame,0,0,0,0.0,122834.23,1143.01,140400177.72,8833625.92,71.92
27564,ec5e77a7-b6ec-4ab5-a1bd-057c5b5a53c8,sorghum,-40,-40,10,0.0,1282085.48,646.05,828286113.95,54937139.12,42.85
27565,91ee0dba-a991-483b-8b5f-dadc469c0975,cassava,0,0,0,0.0,17694.77,6111.11,108134668.29,1681242.18,95.01
27566,91ee0dba-a991-483b-8b5f-dadc469c0975,groundnuts,0,0,0,0.0,73168.15,1871.76,136952886.77,5822792.16,79.58
27567,91ee0dba-a991-483b-8b5f-dadc469c0975,maize,0,0,0,0.0,28171.37,2570.75,72421413.97,3079748.62,109.32
27568,91ee0dba-a991-483b-8b5f-dadc469c0975,sesame,0,0,0,0.0,122834.23,1143.01,140400177.72,8833625.92,71.92
27569,91ee0dba-a991-483b-8b5f-dadc469c0975,sorghum,-30,-40,10,0.0,1282085.48,646.05,828286113.95,54937139.12,42.85
27570,0d24045d-f50a-4a90-bd0b-734438365f1d,cassava,0,0,0,0.0,17694.77,6111.11,108134668.29,1681242.18,95.01
27571,0d24045d-f50a-4a90-bd0b-734438365f1d,groundnuts,0,0,0,0.0,73168.15,1871.76,136952886.77,5822792.16,79.58
27572,0d24045d-f50a-4a90-bd0b-734438365f1d,maize,0,0,0,0.0,28171.37,2570.75,72421413.97,3079748.62,109.32
27573,0d24045d-f50a-4a90-bd0b-734438365f1d,sesame,0,0,0,0.0,122834.23,1143.01,140400177.72,8833625.92,71.92
27574,0d24045d-f50a-4a90-bd0b-734438365f1d,sorghum,-20,-40,10,0.0,1282085.48,646.05,828286113.95,54937139.12,42.85
27575,4057cd18-8914-4ed9-9138-f1d883f317c1,cassava,0,0,0,0.0,17694.77,6111.11,108134668.29,1681242.18,95.01
27576,4057cd18-8914-4ed9-9138-f1d883f317c1,groundnuts,0,0,0,0.0,73168.15,1871.76,136952886.77,5822792.16,79.58
